V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
206.0,228.0,7622103.0,7530994.0,384.0,48.0,11.0,27221.0,35.0,126.0,1678.0,0,1,42.0,0.284539124189525,0.4071564904795278,0.3924017782018199,0.0026729871419277212,0.64734767859919,0,0,2.4231322410081404,1.500975489780941,1.1717586300395644,-0.5271853786394608,-0.19104571258660935,0.7595029310741003,0,0,1,0,0,1,1
807.0,827.0,1286923.0,1095836.0,1047.0,43.0,44.0,99417.0,131.0,141.0,1353.0,0,1,52.0,0.7673256669305547,0.22869044958725088,0.9531579702567876,0.024577165356876554,0.7740590001891985,1,0,1.9097606821982407,1.0232519356974914,1.0012839350077187,-0.011217695463061618,0.0327103022392131,0.19230430397415677,0,0,0,0,0,0,1
24.0,146.0,2051012.0,2137895.0,1338.0,53.0,8.0,158985.0,74.0,123.0,1351.0,1,0,84.0,0.10923532828459465,0.5799107415418463,0.3608960056813514,0.004321053696490873,0.3979039338968823,1,1,2.041524773195837,1.0651998919823913,1.415449246964728,0.600997918156978,-0.22697548781343937,0.4545016101955466,0,0,0,0,0,0,1
46.0,20.0,1769101.0,1555406.0,391.0,22.0,36.0,18126.0,81.0,91.0,1365.0,0,1,79.0,0.0762517105723096,0.27456804284504455,0.4439274912954301,0.016269049853865805,0.4830915106762072,1,1,1.7095891846237998,0.8196965979288444,1.228941309632782,0.6442567836783019,-0.2870823986728424,0.19709174620799896,0,1,0,0,0,0,1
270.0,287.0,1676094.0,1931726.0,127.0,54.0,12.0,174999.0,36.0,70.0,1329.0,0,1,53.0,0.2855951623726861,0.5549741389044748,0.3883682601195604,0.02964624007822872,0.9516692371319116,0,0,1.467345424406148,1.1621687078485574,0.7960293377143115,-0.634651387618322,-0.5076712856473113,0.1634510722798682,0,0,0,0,0,0,2
25.0,196.0,2304777.0,2178147.0,5890.0,225.0,110.0,592852.0,40.0,127.0,1368.0,0,1,45.0,0.07417898329534653,0.29031584905718344,0.4504068354938913,0.11511676455352582,0.8115259465475044,0,0,3.7434577951927164,2.218634510450079,1.9093701135783432,-0.5385607342059929,-0.25352566889104255,0.9974309059880844,0,0,1,0,0,1,1
966.0,979.0,937129.0,1039695.0,1458.0,27.0,26.0,61172.0,117.0,137.0,1708.0,0,1,49.0,0.5921876167612392,0.2691320021535474,0.7761499497848092,0.029996047032166726,0.7135395044504288,0,0,1.2800709984580632,0.8179120089472862,0.6259197986488151,-0.1902705346034532,0.03114161885866297,0.13617397810988466,0,0,0,1,0,0,1
51.0,170.0,296645.0,303312.0,374.0,52.0,20.0,47629.0,37.0,123.0,1411.0,0,1,51.0,0.055037222794810436,0.030355898934356692,0.3260340142099513,0.007043272748896771,0.9888967088550509,1,0,2.266833244148087,1.537417642539656,1.2228824551317157,-0.6216088535813162,-0.19247102070404123,0.7775243042751339,0,0,0,0,0,1,1
552.0,529.0,3363564.0,3521161.0,1458.0,21.0,42.0,185779.0,99.0,129.0,1644.0,1,0,103.0,0.6599433073538109,0.20022969496494047,0.9659877860073895,0.015418769713376548,0.6605473610846225,0,0,1.8357031932809027,1.0152005736138248,1.0720241859760367,0.05765555819078025,-0.12090722459300222,0.23287774908958492,0,0,0,0,0,0,2
22.0,220.0,2187962.0,2103824.0,5520.0,270.0,134.0,559218.0,34.0,126.0,1354.0,0,1,42.0,0.05040906488567242,0.5964486625239395,0.3680485866189508,0.12738899041720692,0.6847470017200925,0,0,3.7829171037213034,2.251900015187209,1.9058098311332938,-0.6432466948093996,-0.202420145673127,0.9992713872266976,0,0,1,0,0,0,1
1201.0,517.0,1094169.0,898299.0,3187.0,366.0,245.0,1309134.0,111.0,125.0,1362.0,0,1,47.0,0.13933367807380845,0.42587936985122343,0.8267435714719887,0.11808738935663235,0.3736607301785868,0,1,4.088560381175193,2.227549483418841,2.3104843673374877,0.21810332518279651,-0.09873287498914338,0.966395076491449,0,0,0,1,0,0,2
601.0,627.0,557813.0,545304.0,1508.0,18.0,22.0,145816.0,101.0,124.0,1350.0,0,1,50.0,0.9690567944553005,0.25713683262817993,0.6023354158973447,0.026177124787517315,0.6552830051088419,0,0,2.026564079223142,1.225663478960224,1.0939676231524362,-0.34946545574709464,-0.10420959089939123,0.3433476155886876,0,0,0,0,0,1,1
235.0,254.0,1133543.0,950410.0,1467.0,163.0,73.0,175434.0,93.0,130.0,1358.0,0,1,51.0,0.3632184311346951,0.5320822591781927,0.8367367589301458,0.0213215458683335,0.2306391237310612,0,1,2.8727447634837016,1.493698935292908,1.6540644422883013,0.2672879251064918,-0.11143248328068334,0.9674232478812624,0,0,0,0,0,0,1
937.0,81.0,413179.0,653560.0,1369.0,171.0,111.0,73477.0,113.0,154.0,1440.0,0,1,171.0,0.1931387160137289,0.1447565249575706,0.3819060531589768,0.10115825735529382,0.9920607926550891,0,0,3.743399721632044,2.2090049855981118,1.8845943323213201,-0.6650635620371159,0.04200532583443936,0.9797109323183143,0,0,0,1,0,0,1
1243.0,1195.0,804399.0,1274695.0,6898.0,527.0,316.0,690226.0,91.0,124.0,1362.0,0,1,175.0,0.19198169683315336,0.5714384804087428,0.10627310377336036,0.01879597417197866,0.142127468882482,0,1,3.0138849298743713,1.2099377801352709,1.9510943868358024,0.8949361883827659,-0.1644461560009549,0.9681023324734026,0,1,0,0,0,0,1
1540.0,1597.0,659311.0,824215.0,19.0,108.0,120.0,46183.0,84.0,132.0,1630.0,0,1,87.0,0.13114237202006213,0.29391860150717913,0.15972813489127902,0.016486463235700036,0.21309415275702914,0,1,3.0633222802033075,1.2992097417330577,2.059982900809103,0.8586045992658822,-0.21880145362170655,0.9791581275980396,1,0,0,0,0,0,1
1459.0,1501.0,10299489.0,91037.0,864.0,51.0,29.0,85680.0,91.0,128.0,1699.0,1,0,87.0,0.2449339890969768,0.8648781536499169,0.8829850209134275,0.01882429087419683,0.46969969982085685,0,0,1.675102820828939,0.906027264319663,0.9525756718833254,-0.07839995142530817,-0.09134445005593704,0.13559114579230186,0,0,0,0,0,0,2
62.0,82.0,1153168.0,1114228.0,749.0,59.0,9.0,96731.0,158.0,189.0,1351.0,0,1,93.0,0.07070604616382983,0.5791417601179581,0.6830071931933859,0.02885735940001785,0.9258292303164891,1,0,1.9601736237434082,1.1722011165710382,1.022920228798343,-0.34603492052755463,0.35640431717486626,0.2834931890613541,0,0,0,0,0,0,1
56.0,43.0,621221.0,30179.0,1462.0,41.0,5.0,135266.0,109.0,125.0,1411.0,0,1,93.0,0.029026906093143737,0.46225279134755737,0.6201512030048159,0.02797070681209921,0.4938474281924596,0,0,2.0772720456774443,1.2666720540056278,1.1059586617173258,-0.31779322270037424,-0.1605406373764662,0.3317724523431329,0,0,0,0,0,0,1
147.0,209.0,94824.0,133552.0,7034.0,360.0,184.0,504403.0,89.0,110.0,1361.0,0,1,52.0,0.12016081518777419,0.3754016004162245,0.9327542365082013,0.06270747674678519,0.28031936258360746,0,1,3.8012744685164734,1.8885389026695274,1.9964347915604435,0.012203472078910618,-0.33191191565545897,0.9674659584754357,0,0,0,0,0,0,1
1225.0,1263.0,1287883.0,845543.0,822.0,58.0,13.0,130667.0,120.0,153.0,1372.0,1,0,64.0,0.24485870719453706,0.3471858955609912,0.3011744463163392,0.014294919944042958,0.9569236378403503,0,0,1.4501991012878506,1.1156061891438696,0.6460410786263249,-0.7666169473748669,-0.013124526150376042,0.1603022759078832,0,0,0,0,0,0,1
1085.0,1063.0,870013.0,810135.0,1365.0,54.0,10.0,125879.0,82.0,106.0,1698.0,1,0,95.0,0.7329892662007748,0.4684616078669588,0.7414630938530522,0.02268180324409746,0.6034099795509548,1,1,2.816477928547264,1.3441024108035466,1.523552022320812,0.2872087493352985,-0.2826732290259652,0.9065255511815851,0,0,0,1,0,1,1
854.0,913.0,12704541.0,12636395.0,328.0,45.0,14.0,21563.0,66.0,239.0,1371.0,0,1,49.0,0.7233795355445363,0.5461246368964472,0.9550437495973871,0.019194730514325468,0.6607560629136238,1,0,1.9361203992183977,1.0414445927582177,0.9736192358435195,0.02632278463031404,0.6271391552620763,0.21615719508896633,0,0,0,0,0,1,1
308.0,273.0,19284.0,624857.0,1610.0,32.0,28.0,10567.0,74.0,131.0,1371.0,0,1,59.0,0.30327233764112127,0.36889801755866386,0.8954121161537464,0.002983498149751811,0.8811133064437826,1,0,1.7818287381724194,0.9234565756016956,0.8407371234092772,-0.09972003654684543,-0.20418603449063635,0.18588528329256837,0,0,0,0,0,0,2
770.0,770.0,1171388.0,971896.0,140.0,41.0,33.0,3746.0,120.0,138.0,1619.0,1,0,94.0,0.8407641361388273,0.3844827112471703,0.32429564497284347,0.02560057240823888,0.5184372501542478,1,1,1.8152304343243122,0.845395961242468,1.2754200103938789,0.5806299905540191,0.05276560005799698,0.29671779005004023,1,0,0,0,0,0,2
991.0,971.0,1262595.0,864096.0,869.0,36.0,43.0,42575.0,118.0,150.0,1385.0,1,0,91.0,0.5728037690914972,0.37583852224716663,0.5594479161419743,0.011469980708994954,0.763226581420063,1,1,1.9331921503595382,0.9210492670858218,1.187511048502292,0.45497684781686687,0.06331984397946643,0.24835529731091324,0,0,0,0,0,0,1
115.0,116.0,1269922.0,772734.0,607.0,31.0,78.0,163980.0,66.0,134.0,1368.0,0,1,46.0,0.11624502224416677,0.5855936615858468,0.17509397058016907,0.01825741009645395,0.2840562387483037,0,1,2.636666974776547,1.0375260128645256,1.7963422894327843,0.8084433125524164,-0.1223239463913412,0.8458291630794934,0,0,0,0,0,0,1
141.0,132.0,756312.0,982437.0,1565.0,65.0,29.0,10702.0,75.0,133.0,1367.0,1,0,67.0,0.23405734771969194,0.7939024858328301,0.9491300083866785,0.014350064390450522,0.3275812475337808,0,0,2.7047877937271263,1.3776523083577437,1.4805914262697855,-0.0681390989222947,-0.1617580513023892,0.9258137698989308,0,1,0,0,0,1,1
735.0,709.0,746334.0,657965.0,723.0,24.0,14.0,135622.0,54.0,131.0,1382.0,0,1,44.0,0.9210350827322392,0.5153466090541852,0.2839861512198221,0.01948348464282697,0.4225699072875937,1,1,1.8107781442434303,0.7159678962034475,1.3281781978139384,0.6884102970036214,-0.19890140920186075,0.22103983029954177,0,0,0,0,0,0,2
56.0,1598.0,3607470.0,3395331.0,222.0,25.0,40.0,9797.0,64.0,108.0,1710.0,0,1,92.0,0.022640806641618355,0.3781391733008251,0.48406524037015625,0.010336382984661082,0.6013692366530844,1,1,1.5970135166797566,0.7314134021522138,1.0943326718218036,0.4922940123583723,-0.4194380555368972,0.1696353380847389,1,0,0,0,0,1,1
103.0,235.0,920213.0,1005043.0,1285.0,320.0,173.0,109945.0,118.0,139.0,1351.0,0,1,40.0,0.2346374446345802,0.5723327647012866,0.8887932126414833,0.05749732459134962,0.248077838355905,0,0,3.2284829220098836,1.891601081293678,1.9427583987995605,-0.10861214385053837,-0.028608353476719403,0.965724854382915,0,0,1,0,0,0,1
239.0,205.0,667915.0,1217739.0,342.0,50.0,36.0,179045.0,107.0,164.0,1385.0,0,1,47.0,0.3002560118818724,0.6716652653687968,0.6499936376505346,0.02622104543437735,0.44507017806709837,1,1,2.247593100174734,1.1155937718894346,1.3157507949127472,0.36751523294279725,0.028111917869879925,0.5252136975304937,0,0,0,0,0,0,1
189.0,184.0,1491871.0,1546929.0,1701.0,19.0,34.0,167926.0,107.0,125.0,1349.0,1,0,74.0,0.28262102910245007,0.3788977412486202,0.7588901666902166,0.01668547613623592,0.8547463721007487,0,0,2.0769361837324727,1.1380863212558074,1.0129130807608144,-0.290963242106902,-0.15184320693131959,0.2847100453147273,0,0,0,0,0,1,1
128.0,148.0,1161173.0,871710.0,1360.0,67.0,79.0,50667.0,76.0,245.0,1383.0,0,1,217.0,0.224485220761434,0.5293083611969267,0.2655064732640809,0.011024714995999427,0.1646339523851454,0,1,2.5890086382253865,1.1833846671872439,1.7493886323045253,0.6798923028583786,-0.17753360051174918,0.9993181162597147,1,0,0,0,0,0,1
57.0,219.0,2449885.0,2155060.0,6983.0,247.0,172.0,753107.0,41.0,131.0,1349.0,0,1,42.0,0.08701271399988185,0.49428166296670834,0.3642826232815859,0.1309100626055012,0.6569294889786688,0,0,3.7475361278575026,2.2271760805908003,1.69734454543816,-0.6298593986555039,-0.22216905127838024,0.9664250434087569,0,0,1,0,0,0,1
104.0,101.0,1458791.0,1865347.0,584.0,35.0,26.0,65507.0,112.0,145.0,1350.0,0,1,52.0,0.24579444456595825,0.41835926139885066,0.5048127872390649,0.002056107049521214,0.8965057949735624,0,0,1.9092216102131392,1.1709107428182013,0.847675364033619,-0.4221321278456636,-0.0006865983575078741,0.21943689189539975,0,0,0,0,0,1,1
981.0,345.0,1252454.0,989388.0,16715.0,959.0,509.0,1610874.0,121.0,135.0,1647.0,0,1,49.0,0.43943969032282737,0.5233858147484518,0.49212016304695294,0.15171020956648426,0.48862063388966775,0,0,4.175206270990942,2.387787739619516,2.2096420873674325,-0.5382758383738522,0.052912619998746094,0.9632570639667877,0,0,1,1,0,0,1
24.0,225.0,894337.0,1239232.0,11972.0,759.0,465.0,1176850.0,28.0,132.0,1418.0,0,1,42.0,0.05040703329811015,0.49409994964418025,0.9537923599658545,0.09651254903687727,0.25144335951512065,0,0,3.975721932141918,2.2003979488932806,2.3001451503515806,0.07586609892503916,-0.22597812301921982,0.9805729385314218,0,0,1,0,0,0,1
1365.0,1400.0,1155282.0,1093271.0,501.0,9.0,44.0,111403.0,80.0,115.0,1624.0,0,1,46.0,0.02245297740463281,0.38025866625619376,0.49008929716021005,0.0025221253217846177,0.6832018138443243,0,1,2.0867942150362877,0.9305801457512494,1.1542024206460193,0.488970815813415,-0.17911840518799538,0.17924920411564388,0,0,0,0,0,1,1
1334.0,1320.0,1527011.0,1471380.0,1222.0,32.0,8.0,50622.0,92.0,131.0,1616.0,0,1,101.0,0.3658501110509315,0.3283661613308514,0.9326500724027175,0.028773094115591567,0.8811262948865075,1,1,1.953886697280888,0.8800201157510936,1.017393401366225,0.10567048939293056,-0.13468050466823667,0.16911060534396272,0,0,0,0,0,0,1
722.0,715.0,646873.0,258150.0,1541.0,49.0,22.0,168088.0,125.0,141.0,1369.0,0,1,48.0,0.8615848443738225,0.21111564746020872,0.9384852978395158,0.0029563028152793406,0.6655273243492053,1,1,2.1406192856506463,1.1034926463451165,1.1377044500016835,0.05038285389364121,0.011918690175925228,0.389323558522282,0,0,0,0,0,1,1
534.0,889.0,4988938.0,4604742.0,1752.0,19.0,3.0,65409.0,33.0,59.0,1322.0,1,0,95.0,0.2953950702170741,0.431877468378313,0.05115769989021344,0.015378197768688344,0.9652762871704764,0,0,2.028412089184732,1.8439004701205195,0.2984369868042036,-0.8993264455876417,0.34307181522842595,0.24146805664889615,0,0,1,0,0,0,2
49.0,206.0,896528.0,693183.0,17577.0,696.0,432.0,2040421.0,43.0,133.0,1410.0,0,1,43.0,0.08696140427084868,0.5587222262121343,0.9631227519793494,0.13981681322156303,0.26111928503087073,0,1,4.344683789386778,2.181448830200492,2.2214161491802873,0.07063221257938905,-0.24191083982893313,0.991089168639825,0,0,1,0,0,0,1
2.0,180.0,48715.0,609868.0,6981.0,225.0,158.0,637167.0,35.0,132.0,1360.0,0,1,43.0,0.07896296636871086,0.40432472248731044,0.3699153498803153,0.0987997758684399,0.759574694864881,0,0,3.867060262855005,2.1830412926743032,1.8450900342040462,-0.6917108087737592,-0.21829551134873904,0.9770919276553746,0,0,1,0,0,0,1
95.0,134.0,1426648.0,1684962.0,166.0,26.0,14.0,6495.0,110.0,123.0,1362.0,1,0,78.0,0.1511966264013231,0.4035671590335995,0.5299228483757445,0.02387131536860989,0.8745992489941151,0,0,2.402881340107099,1.471482773366813,1.1585787815816813,-0.46191510514048356,-0.03207964264604818,0.5246418267744895,0,1,0,0,0,1,1
33.0,14.0,2568593.0,2487110.0,24132.0,980.0,859.0,3138088.0,106.0,124.0,1696.0,1,0,207.0,0.05549685222251365,0.6105091333455126,0.13147097768260407,0.12990548973796778,0.11373995737196027,1,1,2.7879448317597078,1.167610779636395,1.9317091527342543,0.7883835442676846,-0.16244273324892836,0.9943445051130267,0,0,0,0,0,0,1
251.0,230.0,380016.0,154562.0,19.0,27.0,15.0,66968.0,120.0,144.0,1353.0,0,1,45.0,0.3697332682801934,0.23372561523913415,0.47237853260044516,0.024818286580465972,0.9663628490809569,1,0,1.103974332034725,0.8084017285030412,0.44595847490535695,-0.4426931581073097,-0.005594241861436873,0.14688231475290828,0,0,0,1,0,0,1
1225.0,1250.0,525830.0,370442.0,1013.0,48.0,26.0,122967.0,77.0,133.0,1363.0,0,1,52.0,0.14426583112114538,0.5162881379659159,0.313120747880675,0.015074407373220635,0.41255407889666873,0,1,2.4134367412401154,1.201796331354255,1.5922351726460258,0.6450541566208705,-0.17760714358892193,0.9050486776290116,1,0,0,0,0,1,1
6.0,18.0,144829.0,356783.0,556.0,80.0,81.0,36263.0,75.0,128.0,1351.0,1,0,77.0,0.0439502131187075,0.5091527017925386,0.35757490587670854,0.016025794775346304,0.2624282909345538,0,1,2.6531637154970937,1.3094556946335052,1.7050491527899791,0.6328040689946431,-0.22762689238696499,0.9670500463841517,1,1,0,0,0,0,1
65.0,190.0,996100.0,738535.0,6330.0,268.0,92.0,635694.0,32.0,136.0,1353.0,0,1,44.0,0.07314675853188614,0.4541365448163004,0.4456163820747037,0.10997113785698281,0.6511529072703164,0,0,3.7472181567251424,2.1657000679348726,1.930773688779943,-0.5119775993272828,-0.1608992488394704,0.9904708103864834,0,0,1,0,0,0,1
319.0,362.0,1694423.0,1832506.0,826.0,26.0,6.0,12678.0,112.0,136.0,1692.0,0,1,62.0,0.3066644813367858,0.4350556410155423,0.7619873666845365,0.006918007418065482,0.5346553825468918,0,1,2.560444357620696,1.132888361476288,1.2541953581872507,0.2734255829018036,-0.031162054679665818,0.4937687375893258,0,0,0,0,0,1,1
65.0,55.0,616161.0,617097.0,928.0,19.0,22.0,50343.0,66.0,96.0,1363.0,0,1,174.0,0.12402926736655834,0.20072692030299372,0.28125092769554044,0.0031636207948570663,0.9603136219999661,0,0,1.6618572342176685,1.2558138039394633,0.8859139635767621,-0.6244629716768085,-0.3933157416648609,0.25675138183694435,0,0,0,0,1,0,1
1061.0,1052.0,3580095.0,3850146.0,1511.0,29.0,37.0,137536.0,69.0,131.0,1706.0,1,0,99.0,0.7336552625151345,0.3438257331278983,0.5763004376438233,0.02890070761108352,0.7582443179984657,0,1,1.9320846630243083,0.9565783718024679,1.1838742729422473,0.40704898418499286,-0.19189433380534043,0.23902031987867564,0,0,0,0,0,0,2
818.0,924.0,606376.0,118625.0,892.0,26.0,37.0,22268.0,131.0,173.0,1370.0,0,1,47.0,0.8976932748341413,0.24671294367664454,0.6974215827502926,0.017942317061167796,0.643935702809092,0,1,2.3399981932170895,1.116515106254213,1.3706271149593194,0.3097032833700062,0.2520564578290144,0.4767978110332781,0,0,0,0,0,1,1
187.0,219.0,2160706.0,2332977.0,945.0,102.0,78.0,97621.0,86.0,110.0,1359.0,1,0,76.0,0.2706640213563938,0.4998560061921411,0.34478296109052764,0.03189725007082724,0.2270941341984228,0,1,2.6878735516022427,1.3196425026605523,1.7338970411298535,0.6122747128897734,-0.27966217875856564,0.960910188732888,0,1,0,0,0,0,1
1412.0,1400.0,1033980.0,1265704.0,52.0,16.0,15.0,108344.0,78.0,113.0,1686.0,1,0,72.0,0.38691569231598105,0.3882164927803418,0.971902926336032,0.024518009213041318,0.8500285715350997,1,0,1.7819954718785103,0.8843557170457919,0.9036817746032791,0.06435338190896753,-0.19483467693049966,0.20529032094988287,0,0,0,0,0,1,1
69.0,22.0,1061594.0,1298603.0,2545.0,116.0,179.0,311520.0,33.0,121.0,1350.0,0,1,199.0,0.03256056625416634,0.4111432173205995,0.2097107006430967,0.003583419518157193,0.32275399074854505,0,1,3.4806107145064535,1.3648796120220588,2.0823785339645853,0.7835340104708974,-0.2609221487330045,0.9713638811320905,0,0,0,0,0,0,1
64.0,181.0,7208583.0,7468741.0,7133.0,279.0,119.0,716271.0,41.0,126.0,1370.0,0,1,49.0,0.0969199510286604,0.4274985824386495,0.366214307206452,0.13796657930974604,0.6803078194841137,0,0,3.765759637758313,2.1565810858486167,1.7047660262864213,-0.6907447023611083,-0.1826185782547738,0.9710787139349539,0,0,1,0,0,0,1
1211.0,1181.0,11147933.0,11615629.0,26709.0,279.0,815.0,1806428.0,125.0,165.0,1348.0,0,1,45.0,0.21987223808355613,0.6214090454035504,0.8610804930315273,0.1460994179806671,0.6471438554515774,0,0,3.9684051079887803,2.2003027999296005,2.1941993501084935,-0.13534869326801,0.10498674359292334,0.9798681493183858,0,0,1,0,0,0,2
641.0,604.0,4066772.0,4460293.0,1642.0,25.0,13.0,144677.0,90.0,132.0,1349.0,1,0,68.0,0.8814069518560066,0.4536889785950066,0.5796192179376822,0.02680377755835645,0.6535488565513267,1,1,2.0394159157174263,1.0785877443903775,1.1157143229907693,0.3788449463789185,-0.17175601698714538,0.27351488957982184,0,1,0,0,0,1,1
1150.0,1114.0,176937.0,576831.0,806.0,54.0,23.0,131244.0,100.0,126.0,1356.0,1,0,95.0,0.3347171689098736,0.3606548472308685,0.9682709247089419,0.023228990753781056,0.7242771154927162,1,1,2.1475669387350167,1.2224346767359715,1.3139948018990117,0.014187388884272834,-0.157779886454715,0.6254457592823991,0,0,0,0,0,0,2
160.0,190.0,126736.0,447197.0,521.0,93.0,3.0,148101.0,107.0,132.0,1358.0,0,1,40.0,0.20644259119892855,0.3969146754108762,0.4462561745018902,0.06359059271472545,0.7616147953219337,0,0,3.0694582959125554,1.792407986885441,1.420540188986174,-0.5861164086997125,-0.09637644143667243,0.9809773346750177,0,0,0,0,0,0,1
9.0,222.0,278398.0,615158.0,5838.0,287.0,132.0,718422.0,37.0,134.0,1362.0,0,1,40.0,0.06847018982501221,0.45924278471932284,0.3446512953839503,0.15242972718016085,0.6476295454453602,0,0,3.905499693300924,2.1955760602573773,1.7411590304232964,-0.6582235703194362,-0.2434953369645629,0.9928472324365863,0,0,1,0,0,0,1
155.0,227.0,2666121.0,3044835.0,454.0,30.0,20.0,127305.0,100.0,123.0,1353.0,0,1,298.0,0.17685031879668353,0.20201837815983523,0.3827335334063848,0.03177352356867541,0.5960499334417053,1,1,2.089175377879374,0.8936654485652801,1.294239543719827,0.6402955121758912,-0.11687180095836121,0.26091542326346173,0,0,0,0,0,1,1
44.0,40.0,103884.0,84489.0,1145.0,58.0,25.0,122252.0,37.0,78.0,1405.0,1,0,66.0,0.07891385710460985,0.43660186307533266,0.9916388042217001,0.005711387577923775,0.7737289822487073,0,1,2.0243992056854037,1.1777434258217552,1.2037172162381413,0.038518954815378155,-0.5264242279331992,0.29093950232558446,0,1,0,0,0,0,2
537.0,544.0,562066.0,143106.0,384.0,18.0,2.0,141820.0,112.0,140.0,1362.0,0,1,171.0,0.7962014855018984,0.3306682906504749,0.3027813174580696,0.011970922187445035,0.3042475721732535,0,1,2.1854098858668562,0.8347317235071502,1.392818779697052,0.6975803089214564,-0.0843344483127674,0.48739858987683204,0,0,0,0,0,0,2
376.0,396.0,772151.0,798970.0,1820.0,14.0,13.0,31508.0,101.0,132.0,1364.0,0,1,42.0,0.4305970109930575,0.5556204786191552,0.5190110787157619,0.021507565921656167,0.5068699893626386,1,1,2.2161372388205884,0.9259774447135158,1.309837386362923,0.5146268590571476,-0.12874900607415857,0.2902844087906729,1,0,0,0,0,0,2
1267.0,1294.0,2244381.0,2054444.0,1620.0,15.0,17.0,119187.0,47.0,89.0,1691.0,0,1,103.0,0.07656376822655525,0.5350715691479624,0.9615192449846991,0.02942809760524818,0.8775089325290251,1,0,2.037815952092638,1.1975880537386197,1.229416770454719,0.07764281334955853,-0.4374093840365112,0.4045086614723203,0,0,0,0,0,0,1
1031.0,1086.0,3304462.0,3586798.0,926.0,23.0,27.0,157944.0,197.0,214.0,1348.0,1,0,90.0,0.4964037160938838,0.5927427352364365,0.8746796752479346,0.023544986659962446,0.9792137408214213,1,0,1.6114496325061631,0.9154712839606183,0.8637141679467806,-0.03773453579882291,0.6079755444853552,0.1742261483287374,0,0,0,0,0,0,1
1574.0,1579.0,1172793.0,854421.0,1782.0,47.0,24.0,127075.0,112.0,140.0,1690.0,0,1,81.0,0.11579204010468461,0.4162567465273977,0.8169954921810856,0.032410637417731016,0.8150214869686816,1,1,1.6565659464174454,0.922545948952661,1.000889515693803,0.11979007717458848,-0.050280229671571454,0.17759004583075283,0,0,0,0,0,0,2
56.0,55.0,829752.0,847260.0,104.0,5.0,32.0,177650.0,74.0,109.0,1352.0,0,1,200.0,0.11485666087344201,0.5652408615128987,0.2892599020803615,0.014304413904773347,0.3186194248913674,1,1,2.421847003107617,0.935480908310428,1.603977029938571,0.6731939097595877,-0.32221222903220487,0.5089248877438508,1,0,0,0,0,0,2
211.0,175.0,3032878.0,2825662.0,1230.0,38.0,9.0,177033.0,68.0,125.0,1620.0,0,1,157.0,0.3246277721655458,0.4216274382724358,0.43354056644721994,0.031167536896472826,0.6109084326535298,1,1,2.1251145857831863,1.031416015301731,1.3680894905269472,0.4990153064158292,-0.23454269816002163,0.39875706920969983,0,0,0,0,0,0,2
249.0,118.0,538499.0,94359.0,12082.0,604.0,160.0,1337569.0,102.0,133.0,1384.0,1,0,73.0,0.3221546497434765,0.025511829450098267,0.02691263508363076,0.4093498843182153,0.9765074268532727,0,0,4.12387719543073,2.799934631179994,1.399274648494364,-0.968173646197637,-0.07442636378361844,0.9680961042786936,0,0,0,1,0,0,1
125.0,238.0,2222575.0,2264263.0,85.0,31.0,19.0,102154.0,180.0,200.0,1643.0,0,1,45.0,0.15725970056890023,0.5241568516053413,0.5828002619930397,0.02362862610352298,0.45915019909516863,0,1,2.489402532272571,1.2232081732495041,1.4229663310505658,0.4522018808723453,-0.05679600896512325,0.8354310775855883,0,0,0,0,0,1,1
26.0,21.0,1439114.0,1881384.0,1304.0,78.0,118.0,158121.0,72.0,102.0,1366.0,0,1,60.0,0.024235484619627264,0.5647478460163448,0.19323540384059848,0.006215016900086459,0.166646937096458,0,1,3.0398162838992246,1.3079613384656148,1.9064017484288711,0.8118468396632469,-0.2800212558285128,0.9636738907729367,0,0,0,0,0,0,2
72.0,58.0,758120.0,988112.0,1154.0,25.0,34.0,190579.0,45.0,90.0,1708.0,1,0,74.0,0.005220080713025671,0.5151975515401546,0.5247105973652745,0.009146004614994927,0.6745502255366479,1,1,1.927867438197669,1.0209362650884817,1.212316754282858,0.3818397189400268,-0.42763377670517255,0.25160357554372104,0,1,0,0,0,0,1
22.0,86.0,305101.0,501807.0,1285.0,26.0,16.0,169729.0,46.0,80.0,1416.0,1,0,70.0,0.07591201692617466,0.4044493887234947,0.4586349939360855,0.021569348317158104,0.7034641603847791,0,0,1.8710627909279838,1.2611058837656879,0.8456464628337867,-0.5955906577625929,-0.5757434828493395,0.28793806303291847,0,0,0,0,0,0,1
979.0,1647.0,2988827.0,2855506.0,428.0,9.0,17.0,45339.0,71.0,109.0,1628.0,1,0,61.0,0.6260853412149046,0.23278121944970565,0.9931651391817683,0.025166496824413825,0.985685796479716,1,0,1.127081968370053,0.6906539462323635,0.6068733680570388,0.07934183547145943,-0.2801739275856945,0.16099444670475815,0,0,0,0,0,0,1
819.0,808.0,434360.0,650145.0,146.0,45.0,26.0,111656.0,123.0,137.0,1668.0,1,0,102.0,0.9342786255951978,0.6351112151576297,0.48471029418252914,0.005009484192887391,0.7155521407847202,0,0,1.791312674207899,1.310616072191348,0.8511730325629152,-0.5395062545471805,0.010977358808441098,0.27326223111436493,0,0,0,0,0,0,2
