ID-type,Right-Ascension,Declination,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
0,19.549017704060276,-26.049805583377207,1486.0,1216.0,1176.0,1241.0,9666.532123518524,9683.207581456481,8850.62336857547,8653.01930524097,8248.158263931666,9042.692118896413,8881.363728183063,8477.83397329638,9998.327855807634,10423.979686303914,9983.666076586096,9889.310131846189,11006.635496387953,11226.655461033468,9359.331694733359,9088.312498072575,8790.775671242758,8700.4172243857,8388.632515922225,8761.482261861733,8470.825633502722,7774.29138658475,7557.571285815506,8266.345601381512,7795.728767781646,7454.7336451046995,7143.4574049661815,7216.808340218809,6526.142406267125,6046.298667920252,5720.922450636934,5607.799335591178,4966.216190700801,5166.489561459035,4801.287623797395,5020.292001392677,4967.775600702822,5042.783039859603,5267.49438183526,5428.888767313076,5323.803465313598,5653.104657421062,4554.6646690464495,4579.716389080661,9561.820727324455,7983.0371318434245,7429.588123949821,6222.779490007189,6150.701097342879,5332.604778214593,5126.811363190201,4986.3936462993115,4423.236371823389,3824.5779480922015,3687.838765089232,3375.0264195776163,3059.0000850783103,3016.284277314622,6928.106780798997,6858.084869282283,3117.209011596376,3240.5719091758815,3083.2734862406833,2729.3990295102353,2997.3257516363083,3134.971972684578,2790.147141149352,2866.8545837566917,2788.801879792125,2826.8389407024206,2819.5199623104604,2515.402667851862,2800.6626676745354,2213.316654245155,1746.1925898928162,2500.1091760391846,1836.7163651099038,2105.6661534058203,1826.8131542163203,2187.420184100139,1725.6795163917593,1762.065677749535,1538.3009392915187,1794.8143915043993,1509.6208037594054,1687.702184508325,2056.1578129738177,1516.9112208356232,1757.1815852261732,6224.044359481327,1291.715751888352,1335.59725305168,1577.8064880850368
4,17.310168372622954,-3.7015225479656326,971.0,907.0,514.0,439.0,7704.435139535817,8580.57954131421,8299.786225839976,7876.656134100945,9068.964104041792,9761.838685801207,10806.610900569836,11100.981411478368,10956.490258711341,12041.73978065708,11915.227858824142,12127.65217248721,12734.18487426081,11913.433424117293,11151.58463123843,10495.375187351716,11067.381446380328,10318.163366900964,10080.326753267911,9916.029733643676,9643.276817548636,8864.888838135654,8777.437672305612,8648.562450579979,7739.2500515324755,8018.540097202959,6901.682839733463,6390.636486039203,6589.566889902064,5666.943879796635,5699.810201741902,6121.3263149498025,4956.68385469401,4121.601722512691,4143.407763903743,3969.766578984663,3682.3660573609536,3728.4298440900493,3275.2934206971795,3337.704196639261,3260.7432891432295,2989.4775221336095,2877.4744431152894,2852.159709835899,9539.331575905573,8529.952586052237,7172.273296160619,6304.2045468747665,5563.023919598872,4243.6497292253725,3796.792849436636,3297.087645067686,2747.2925880561957,2772.2650064526356,2815.309046109834,2877.0918757890972,2470.725243305939,2319.615903263449,2182.816474762119,1804.1051500236094,2301.049163810451,2281.918604783635,2266.1150688719163,2170.6380526025737,2743.3245214637664,2553.515589571438,2299.0693072311733,2256.283913013082,2750.7605420884383,2734.4915431869545,2260.1553091945857,2506.569906440337,2593.9684152788213,2000.0378032205965,2058.5143124142933,1988.5689477652331,1869.3387069090768,1443.5705993673296,1254.7279536859648,1638.6296151852418,1749.6857813769482,1050.090463246089,1447.382711069236,1376.5333442622884,2119.2598365642552,1513.1927104563188,1837.38707039561,1286.1296763707708,1274.233295628992,717.9247135866437,1230.471659697283,996.5068040983109,939.1317976952282
3,20.073345528323316,36.477226423940266,291.0,260.0,120.0,244.0,22398.978869185932,10312.889285939207,10079.652224507463,9214.911321493335,9271.73688394449,9488.794233678205,10030.743229586118,9481.521882141265,9452.502984848663,9452.247645543777,10084.446271395795,10493.327117962988,10397.962004387704,9895.06750095741,14339.480292580132,7139.8060150464935,1251.768936610431,826.6674326482253,790.6577206245299,11635.869141445244,3652.303857868241,7512.793185964292,7262.638069183862,7351.053907548437,7280.535547773319,7097.345945412365,7212.991986593579,6528.075304888943,6650.94842731489,5612.399098944126,5421.4618498825575,2945.980155532108,4379.493381519119,4996.389615421202,4487.457336802161,3479.283639493089,5686.055866749454,5777.500127512441,5503.888148548382,5240.087148876701,5074.960638037824,4652.828826452313,5500.45354673008,5366.939119016359,4558.730549550804,8197.956770100569,7574.56578325086,5711.262927677241,6392.977046295559,6018.342974859426,6160.373252408036,5423.618329681356,5006.926922497045,5519.567565758217,5674.290449436556,5952.945336109067,2697.7941819058015,1703.3373501734359,2175.400128118346,4065.182256500274,1345.1247489277448,1270.8972923626895,2791.7024068437386,5937.28779956699,3862.4648961158127,5392.8707717525585,3054.2719032147697,2672.392236251624,2745.243120165484,2888.108395221618,1989.5652549131978,1523.472702692515,1098.3822437265712,2506.610219396679,1497.2101389858694,6686.829178104775,1821.0288762610467,1863.4209663506574,2897.034803611719,3537.711379123376,1675.1690111213975,1449.832430041375,4509.534844649547,1610.799145871811,2214.2297534006166,1502.4881505223975,7145.128642793029,3150.5173384860445,6360.550629376669,1277.8010485409286,4057.5880128993485,5886.54892100864,3857.6165320583873
4,19.069803261628177,-16.25365259266969,663.0,620.0,340.0,353.0,21718.64129700107,18749.623541175442,19034.189847515154,17194.111307299383,17266.608666337353,8187.294133680729,7992.7688190746785,9050.592334478815,9832.37537764454,11592.106293845345,12557.655319754269,13099.583600874883,8825.362748054962,9439.261697984153,8621.0443557068,8549.841165829763,8353.35422670128,7864.125975919664,7588.898149423454,7241.829537277091,7405.308862845006,7295.9968384069325,6474.017442765404,7038.695980129537,7120.961334206825,4626.11904381551,5463.789614651801,6273.264779726068,3150.509284553123,6195.791471214501,5525.547214433445,4831.411341289643,4671.57730274758,4131.306712950269,3865.7857438932033,3702.5752193739027,3933.6004900669063,3592.643900497925,3364.0088521130883,3341.2673018291193,3267.6391885628814,2846.4538558533054,3479.8935570963763,2942.462093513533,7499.349968761672,6600.898324354952,8362.01343512419,6226.424543260684,6085.543374183638,4143.436962006278,3823.989686436992,3490.472384358768,2725.7739492465275,3062.160338617193,2982.4568832233167,2503.8700709591626,2573.3225406050733,2440.0979713389547,3358.8370813969805,3072.1581210433096,2949.0179014363575,4871.374446538151,6107.269952729201,1445.2520203854272,6271.535314229205,1851.2541129834572,1122.2907287038092,1479.3561368882997,7273.9264951165715,2903.2485722854667,3485.9709171187988,3466.9640258813315,5921.663936229687,1354.8276504543758,2994.4232675638127,2565.7286824486882,1040.3214909120811,1265.891005621645,2023.2666028884562,3562.141348230276,843.3197789977826,652.327343610833,7341.216965557268,521.7436654429158,2549.4984600117787,952.6638275505904,5072.977169144289,520.7329201326589,5344.0203273557445,5719.431628815012,4372.1359859918175,797.4588722898518,792.1730654962073
0,18.237576779415075,-22.54260716169548,87.0,326.0,177.0,28.0,8771.370969136777,9003.56596447407,8493.299653656919,8506.825828334184,8548.94327957193,9058.41436497548,9128.13882065253,10339.641500991076,8897.595315744758,9943.323537894195,10834.222973694017,11861.973967353577,11307.264241132003,10657.455073252062,10364.639570687013,10320.437958017781,9999.57870904578,9946.864874380264,9350.451926748612,8997.719317491734,8721.151893756944,9155.909033651724,8906.343354360213,8670.169349088566,8340.495135960407,8021.851596965607,6598.584584559378,6575.545783182312,6116.411755988275,6242.363530121709,6029.952053455422,5763.602031657552,4963.982383366096,4974.54206464992,4395.5443973927595,4151.964145740166,3840.033954843892,3584.3839418537373,3494.483876417214,3556.2412974598387,3538.1555303478385,3053.2444019072464,3262.5797140347977,3293.536858051287,8772.10192797943,8480.034580689296,7247.600607782834,6676.931627386621,5968.22537234856,4798.862578859892,3886.0243199336587,3386.6261830129315,3023.1682812597437,2893.8354163742524,1900.4373487912546,2385.6617675317675,2786.2504988303394,2813.2469305238196,2386.1444311255937,2459.517713156697,2051.0427943032378,2062.4434143223784,2163.3260205531947,2231.2577547536503,2126.0647515484425,2121.083272305417,1985.536359897061,2733.7395428653494,2078.3100665649113,2198.699587832313,1912.611165396574,1884.977318480471,1825.9427244547956,2109.8218689828154,1472.2579558591606,1784.7978511517836,1842.3393911603157,1749.0552183969357,1434.0073093222582,982.7926752326772,1741.8312628557296,1625.5039225199885,1300.4662322993095,1346.2135555384018,1272.5990895662235,1761.593714256709,817.1470678188182,545.1421677292245,1256.1525561597912,903.3508697836696,862.6844585284393,805.7889399386214,650.7288884245593
4,19.54176290954203,15.065188429407831,615.0,588.0,299.0,390.0,24471.06883136625,22802.24701309773,22290.71720880168,20925.482488473463,19735.569703325895,18354.707559834325,16463.887583705877,15350.321088214741,14831.666530490991,12751.78979710877,12058.676667576918,11684.483605322413,10905.094173303054,10308.486588987998,8914.641802607735,8819.886675894217,8501.898248849828,8084.091655405858,7210.378084061093,7590.22399219757,7378.549689338996,6597.790104429037,6013.084397077116,5975.598868097494,5657.914408725708,5172.721657885262,5254.940111781193,5199.557681540839,4391.5005271692335,2482.1937423688037,2642.0127186089785,4290.171527935317,5060.9757247318075,3877.7996562640787,3578.412904181913,3885.3399356815066,3755.170855231086,3075.685214744397,3193.660176228762,2978.93116104574,2649.412638828387,3242.79131435385,2332.169642909207,7668.153921404961,7379.880079139076,5923.09209349787,5186.021954070759,2715.6977731729694,5554.47843727259,3947.1566970557606,3648.8890522885918,3268.2350642064703,2685.7127002119837,2998.297730142426,2574.6305286952766,2308.6725601902695,6878.5152379273495,1707.9827826884316,1959.7518496027924,1429.730350280446,1365.921614593143,1511.9690058743388,1337.3414368691022,1245.9741170810767,1209.3062416823407,1354.9825712225015,1167.1493549545335,951.3651743118901,983.2576603682428,862.5222402789386,1030.0849448941324,574.7577107454417,540.5548878345929,823.0701125081289,731.0948972579431,729.0109711663774,492.9935753322551,629.526358547963,854.9139070619622,755.9360976850637,479.1584058216026,489.3969179093467,724.8104830391937,447.07379667970133,626.8048814006435,278.89284734282046,391.3638834788808,33.01821461526565,454.6337135965911,312.73478587424825,378.3053729177175,6852.987182529966,763.7296248196621
3,22.072571274879262,41.36216450818834,2839.0,2313.0,2461.0,2290.0,3726.350511053131,18519.673497742573,14724.02824534657,14716.216778386255,12831.710980056256,2123.5465737990166,8304.580033875325,13369.42634066788,13213.727034126272,8384.994759567711,8754.14585071944,2651.9879709362153,2347.0018120976324,1178.8247316205336,5936.490928540794,7141.941945824267,9507.842019655034,9129.014917449358,3944.758448029863,2369.643802544085,3221.3284652232433,3196.3524320818624,3112.4645944390386,2553.1822646002843,6716.0965907057025,6370.643965087048,7790.311548190264,8290.393880370471,6595.889834094021,5599.746419044687,4623.142670543005,5145.493336770225,5552.18928008058,4336.822964324452,3792.219237496303,3679.8829667838436,3738.724874812419,3428.6654719942367,3507.4046734934673,2899.500189942348,3100.7477661935395,7381.165555369599,2788.8114062561644,2929.142980476575,10297.52475770441,6473.788734484747,7961.512520654044,5538.962576308489,5702.445253920726,4102.999367690726,3523.636943025413,3210.1194435446955,2740.0242239953227,2482.6720789225647,2095.3930720048897,2018.7653570619202,4215.497307078225,3454.937988536182,2183.4881644077636,2200.631758031518,1857.197438135063,1937.47405275027,4665.843445739979,4249.865525454883,4234.557914682239,5799.4837568450685,3959.7663839708953,3917.285881191311,3799.9340950373635,3778.488444027217,2335.8233522409996,6690.034546364864,7414.471852447176,1536.2410143308907,6369.775845679967,3521.836972325655,5353.178504176718,3407.642756953568,6197.609703138359,5358.88916202557,6525.378501619894,6817.292109665188,1923.617770658247,4921.579801361187,4133.3725953403,1674.931019537153,6897.849158908037,7261.273621751598,5951.154649586987,872.8874859555568,8078.680296516367,6268.716455547184,549.4205034616816
4,21.447568490153206,1.2607676043099652,209.0,150.0,16.0,51.0,17306.68943376541,17362.225806163882,16235.715707138983,15704.374165818552,15480.487485054035,14848.975493623888,14679.69679808041,13432.481958372324,12642.162320181349,12503.442831348842,10836.45579180689,10347.177511922659,9807.802653466599,8825.898948852107,8749.611706255007,8457.988008072685,8268.680156172926,9143.791834341302,7934.370458843244,6559.382021047796,10145.94659345132,10542.531828492723,4539.715068656858,3547.9107915632007,4775.0929076718285,5851.492253386812,7865.140192178355,7380.324087674465,5751.888349770151,6723.85250938867,6719.997531775077,4984.6253113107905,4011.136480731,4804.436695427999,4742.968475417103,4633.915332492426,4334.9307268313605,3852.467463095228,3608.546607693961,3710.3225636391544,3418.102736835967,3664.447793414805,3306.1327001257446,3078.3963630297485,9436.893134551745,4291.675990051496,7774.801784364254,5904.987425640273,5853.823448992099,5024.611804485434,3993.603698095385,3653.5191581518757,3267.2465710398237,4794.751520558277,3843.525843861801,7825.405029422221,2122.8858912694704,2519.386100703122,2116.8287276414067,2122.263723840274,2091.349721208484,2294.0253171747986,2219.0577827623138,6582.265869586734,5782.61384532056,6253.725983604091,1657.2597469136012,1195.7867542327608,6980.208017333301,3048.155897263626,1666.7335711402097,1752.1504468467444,4223.742601701576,1235.4116842434823,1341.6864411160968,7793.969825895458,1018.4538315673606,683.4345491612662,1124.455761437996,2994.297642767378,1009.7567601267917,779.3604063373203,1056.9720014578802,836.1516815965639,6106.28421782382,842.4250975356441,3666.4428438010846,1111.1183050321472,5043.755691554383,959.9869008058752,7510.061155282111,7392.830331468009,3631.336271949501
0,20.17705463308923,56.99814610635328,1760.0,1926.0,725.0,787.0,15482.338570952983,16002.379382390487,4394.679918274806,5502.922405870004,5396.1558832003175,6769.190460139955,5900.958374339982,7133.839142264364,7347.376405711426,8661.834906750197,10111.681495978135,11823.504123970857,11645.11655025898,12571.807844208704,134.06283992449022,289.3286442773692,6860.059081375156,2147.3352812926096,10972.911068264333,8983.24052662439,9673.875100609592,9470.944275888616,8866.751387426975,8285.13798604312,7893.680123211092,8460.358123396065,2494.133759465829,2657.0556717307995,6031.140024786261,6343.023726637324,6336.56298048725,6298.282256500868,4876.220965294046,5352.8872365813195,5024.821731981518,5097.691218324973,4986.300225305655,4484.201779055332,4607.474227908192,5002.272332957881,4412.289918708878,2515.3243429583354,4771.045641061349,5050.414964704116,10183.690389134574,4637.231053348275,8055.1960010364355,6612.944592377478,6346.702487597235,5381.025175179604,4874.938468815717,4703.089972532469,4170.151582332279,3798.257158838873,3167.219388059803,2997.058782620957,6108.493728315854,6269.337239319172,2495.511130915177,2457.630562533621,2548.3233111943837,3741.375878940089,3711.776751761647,1664.408008639638,1682.3817346813075,2541.947601993167,3296.6136617444454,6733.248517910114,4524.329251779846,7951.427559234909,3657.7209309836353,3831.798474195026,1589.5741260806644,6092.686628745408,7999.217992525373,436.8043299947956,6387.023957975114,6104.604106115808,4755.20329255312,1478.5885874300036,6381.776892236938,5801.542089640089,895.3977744056624,5944.039880612309,2755.896975531238,5802.200205617777,881.4205649013645,700.38542454345,525.3834920819849,5617.926715668833,809.8867452838947,1244.0868211683446,918.8042549154408
3,19.787342829318032,27.645474403669688,2281.0,2444.0,1156.0,1303.0,8938.405720926778,8526.346527241889,8659.162844311486,20243.272714333452,19210.08090330294,17087.081771806275,16316.10378950668,14828.659457655382,14045.05906028389,13035.762869807255,11332.668851866207,11008.897437246127,10292.343693596642,10216.032555750078,9970.1876274761,8543.2610834876,8103.460733102178,8147.927440469001,7581.796702235523,8017.909869077846,7878.210731347563,4373.372457552974,4971.906194401165,6977.881596338798,6461.8378355216055,6584.38232131646,6063.28564295701,5527.001967888125,6245.865407616594,3763.963375013515,5363.03321404634,6482.128537564714,6434.402919986218,3474.240507813863,3681.4162007905265,3777.4140850442864,3875.715320345006,3496.688321989458,3237.2448602854092,3356.453633217614,3105.5045109915573,3975.0051555889436,2909.4318545222004,3050.6558722429754,7780.071849791562,7009.097949129088,6118.517100268469,7060.591029854059,4566.654264820296,3542.8259089263206,3740.9325757401207,3208.7826929393364,2753.87551301809,3432.2500448015103,2821.5495882817527,2497.2865878706107,1890.5007852619442,2161.246710593401,2937.1097373134453,3269.4357363321583,2841.6434853486844,6318.4801001276155,2845.817376804357,1661.4731304074785,1618.771801405355,1490.706980543541,2782.2834321441283,2632.9548038518387,4639.685967478213,7888.7173849913615,2590.698520845697,6126.637125511573,637.8689052828889,2498.384385951552,6286.380280586421,4814.215720126829,2005.0159110574257,1714.2845292653758,2707.8665324640488,5826.596378929417,1642.9002967225447,1673.8364749218736,1270.6149606674637,1682.371131479468,4261.582772895471,1690.2134645752117,7651.066301154314,844.4401804235475,327.2450434224431,6536.308168174102,8353.174885143862,282.7607333588776,1746.6464517865747
3,12.180980358425298,-60.735877714980866,497.0,576.0,365.0,330.0,13653.053859196374,13358.274952024374,5479.764282041843,2283.94707248736,1735.1772082233108,5838.96425479468,7684.613008239193,17266.387918951856,3043.777809960336,10277.159878944158,4799.9850516352,13705.95704865619,8209.035805449186,14146.633782840088,12181.178304036292,13088.814915746538,1784.7820369722062,3484.176120699927,2096.594855315317,5018.172299116306,9801.346872739507,1259.8640983041005,3803.653492325149,4822.870079864135,5035.831556589229,5516.563401841486,2856.917369430496,7612.143270177276,6815.49624792205,6956.3525912534815,6413.692269501399,5492.52059527722,4568.205845709625,5300.8101216251725,4974.624177037868,4690.580132683252,4838.415713278742,5055.437590829735,5143.034247692721,5427.361254237024,4932.205863617835,4969.92418180397,4819.667585716375,2960.68036769835,9729.512952577976,4303.547427460584,6429.1638888991665,6518.302307960413,6007.844550834441,4895.226239318206,5210.717478929339,4875.344552703873,4953.9800216677195,3981.655406672089,3407.7939866477914,2827.111227791956,2500.939144048619,6258.29567169424,1900.9050716654117,1840.709534247283,1596.5081700566338,5696.085439190044,6486.264528751908,3781.5291215856837,5921.21125442762,2953.579477581048,5238.203201278876,4091.201389651918,1197.2606442588362,4786.530542934889,2822.027075865281,2851.026940777757,4980.2057317311865,1852.8054082498932,2047.8120219259695,4796.463263827721,654.5712496419025,3281.2144436260487,5422.3529170721895,7187.004059581264,2658.140326526009,3373.3978626605863,3740.9005100953727,6015.792140143072,845.3189884835367,5331.836694053553,6230.620597556913,7514.644788452939,8005.467262453555,1312.195526317851,8837.450082369622,1176.3007475551808,4727.228873299053
4,15.934169410717459,38.27227653147051,528.0,426.0,24.0,210.0,12217.143986634179,11059.684862246482,10449.682389414915,9515.92991967723,8121.528530711675,8492.126234985122,8575.719511878473,9306.881865436551,8827.430007295801,9911.70434020853,9718.754689600513,10483.385184141333,9674.78019087393,9013.556883439034,8650.86223325033,11574.187209231965,11806.508767088262,11332.062772854513,1703.8297402330345,10332.929595868129,5583.621780595529,5597.168659026566,5924.169238633128,6351.236918457095,6319.993139612003,6079.739062668983,6700.435151509912,6875.717243671465,5424.522472239097,5772.0490131563965,5775.579993750975,5908.222429575592,4787.239819304,5619.633107933737,5577.387433672111,5454.835221094153,5472.382195659335,4915.16981155406,5088.5217699511,5062.096446749354,4745.2103987064565,5120.273451348927,4407.708932290005,2575.0451953894553,6900.528414579175,7154.325367930921,6528.853352212664,5274.8010965634485,5660.065891219775,5878.788538519641,5644.918715445162,5407.143279170921,5283.722038317916,4856.835001292031,4502.012270704503,4549.349563723629,2983.581238549446,3151.869670556419,2468.165866889718,2615.1321623671333,2436.7267457065177,2467.8318925025555,2438.8780878297034,2231.6963230781535,2178.4794305333053,2425.5579735849365,2042.415670126688,2134.7106860829344,1912.844414899044,2104.7246500593797,1929.4053037507217,1975.6377760758653,1414.2244164836004,1831.3578976970543,1861.1920508763535,1536.281164695591,1405.7172649873444,1399.1729575662523,1526.2232586178648,1298.9837319646176,1527.9091136530421,1031.756643552129,1279.901832101188,1147.2061544084856,1418.2902922375933,1335.0344377770532,1035.4706170786349,840.1238279182503,746.3325337592886,1079.9601306800218,858.6912756730899,582.0706973543836,801.1426265558102
4,19.344796207060035,46.88172030867287,531.0,600.0,142.0,404.0,21578.654497226627,19175.925759005877,16853.207510104643,15925.22953542547,15465.205428957586,15095.586073111373,14305.361906483851,13139.437259480368,13057.79376889328,11973.933795833373,12585.8694003705,8693.172592990997,4741.350831793638,12323.136782218182,9561.760152307937,8557.683330930071,8025.630685402735,8725.943460433022,8142.852784947107,7541.8681686820055,7441.085888125313,6990.35083548475,6741.562866360695,6897.651937632658,6379.1414121495545,5873.86931140834,6009.007938018908,2525.9246251267564,7637.5463824318895,4632.07984874031,5916.881159369765,5658.588480741706,4827.563276900928,4477.842628725571,4060.012855721792,4400.503137563523,3864.9408492833586,3938.9454884606353,3677.389965567989,3644.5594663514653,3879.890584194136,3043.9312207499443,3186.0067950700864,3448.7087115344666,7215.101108383673,6568.970948516175,6162.077602085198,6073.754287640617,5134.17540293114,4738.6820298040175,4175.049902404667,3726.390780978182,3347.510454040403,3200.3189071728243,2843.7528025800207,2682.3451953266676,3453.704288524129,2737.675682519952,2468.0970085314357,6081.926438337566,1962.5869804162526,1654.2935118296577,1543.4674932271223,3703.5387887251964,1488.9988660950512,1430.3903403068773,1330.5554192058614,1463.2329234918782,1418.3979921368964,1643.869061319163,1216.8037881734983,963.635778873501,1251.5507816515997,1262.9418108879897,863.6928254199478,1172.3376054413966,659.1416946638152,1080.9622302354296,1053.2696930144284,523.4947424618366,1004.2525389946385,957.7774735613723,419.22875126549786,1029.8770478471777,322.97577630713533,720.9484304269872,858.8777693542444,4998.120457584897,611.4378522036869,317.14984910516586,911.7333896690209,6625.406184664669,596.3036162168788
0,12.111939408398039,-46.35003818178837,501.0,657.0,429.0,501.0,8647.113184939648,7618.904657176494,5998.856282023682,7577.788548294261,7174.024067618856,8030.2669798564475,7713.335156990994,9584.180112320719,5777.294128323042,13508.983492034093,5184.421121604536,7829.289603334168,14489.262505127921,13796.622588210532,13817.709003925478,13220.948071600667,12895.413003468044,11875.654298058173,11690.494738013726,11097.65419355653,10930.683963560396,10056.744219189124,10029.217118682333,8805.592023185007,8073.587077857925,7484.930077946363,7448.886730216539,6730.115094918797,6670.01150589459,5967.758036978101,5311.098268401698,4410.611253320831,4700.813241717049,4499.302501975498,4361.102340475366,4036.8093328555,4240.414141351661,3775.687143512027,3326.0379811776343,3915.069231144876,2867.153094100614,3609.847522675621,3221.8032459868637,3274.4650581426117,8723.272737475565,8890.909223208351,7514.646533145386,6742.692500392772,5174.3487081063295,4309.5862154975375,3658.549344001407,3095.0988775967257,3089.2447613256804,2359.2437600366648,2082.64752837772,2422.6134408947037,2075.4416160653814,2191.7838756846113,5599.669261385428,6271.969005921828,6520.778632970562,6071.429774695405,5970.315135212164,7093.984566159178,4904.918062769499,2363.606505861057,5771.449735747497,5961.279793820981,6245.762561848738,7336.8186722038745,7024.620431479706,7010.824927021196,4644.5524363204595,3668.9095911689737,6862.970256381005,4233.85190355474,4155.35853909082,2040.0842421027323,5142.984810767639,6104.656029316791,3737.5952481566264,730.4844030119126,2829.480808463021,3313.400387023058,5814.045334978707,7748.105414759564,8003.882894477983,1170.842370730469,6824.23585268468,810.2080674604733,3818.873321844511,613.4202819855634,4419.695207863581
4,20.297454822686877,-56.55956686871481,606.0,626.0,491.0,501.0,17123.019168272353,17336.77301663205,14781.223205990591,11999.554930047141,11120.468396428307,10646.256952293521,6373.7277046837,5826.150421203331,9571.432172636196,8743.414295261635,9639.095118960215,10217.431589493306,10386.25125285719,12007.88342868492,11197.951693142762,10569.72697582543,9815.847686069774,9315.161386575628,9613.801158476956,8967.970526915282,9126.740458263503,8592.02463710705,8266.514090055876,7144.843842340459,5736.971381949758,5942.4836117981595,5824.164309479995,5749.295719679614,6805.41629446068,5024.571806440317,5131.772344922834,4763.255354479016,5067.403092916338,3826.897173334712,4031.495128525298,3658.8950901744493,3576.3314855099925,3519.9568481634296,3079.709598431597,2607.982857935502,2980.264625013802,2943.938453127833,2983.0039390708134,4408.948790404527,8837.567040045096,8776.41048582267,5507.475806153795,7261.480357254834,5093.527540491435,4416.872984631102,3303.2292315603086,2867.546285344249,2971.9838734434825,6483.3091217230985,6866.063689099787,4271.317053345133,2793.2078628729414,2699.939255783599,2833.5426863765397,2610.2501686450205,2309.672330985273,2186.3977265494823,2076.3358481132773,2088.345995558106,2231.8578834404034,1830.9202074493257,1725.621811369195,1800.69504254297,2014.8741834765965,1898.7757245232174,1732.3336614603884,1467.9456042141396,1402.398176502265,1767.0663869125801,1521.018402284316,1782.1007522634718,1620.3250379213894,1684.5519057364181,1306.0948027496686,1388.178032817429,1320.8656284516055,997.1001613166741,1154.8447221052115,1031.8284545859087,835.0577690655448,645.5120275348904,412.37743541389744,583.0726015250714,708.0204275103373,644.43648599946,1069.28471697654,950.6216738520895,539.5151514117631
0,15.59954476244723,-55.490583840876724,996.0,1001.0,750.0,626.0,9289.334444693022,8363.040757054681,8297.833055492554,9476.331110411016,10550.408885631923,6831.471432021028,7019.538124271895,7289.292366587417,8248.309935234125,9390.914858141121,10763.215826532301,12030.809898051692,11648.685518874012,12517.077166856372,12071.35568430813,11103.546798411739,11210.37317712025,10948.64356086267,10179.497664310957,9659.17890908692,10044.687331909872,9045.918630770639,9053.784212495379,7983.261579821933,7849.572390216937,7517.00881016019,6913.930598633801,6403.517296978633,3789.8272246791907,2779.2241173932953,6962.683551249334,3779.193014487736,4762.83024567778,2553.198806198149,3952.9892804620295,3971.8333822002455,3960.397962454292,3378.5437998659695,4071.6944019336934,3822.8069597592817,3623.1005908192437,3753.9934401735636,3694.7543227076158,3351.7596286749254,9284.945090471776,8389.125689322931,7738.143604909336,4023.067484933248,5368.745421593402,3870.0502229443273,3892.978550329832,3644.0140439806655,3217.1679794637084,2492.9531358777413,2206.4538514102164,2652.6862431797636,2193.4515514697255,2259.621523580467,2184.9652884834168,2584.5430464429496,2072.2811790904875,2000.5188423794496,2501.4734279154677,2782.9940008379804,2276.088366574808,2283.843333291122,2390.1264418699466,2407.9200416059325,2839.754174240489,2931.326369466594,2259.415679247494,2514.9666631202667,2116.0419709449857,1423.932631704861,1664.5982331683774,2504.097814841778,1924.6714008298738,1804.2117124778422,1694.6086623063593,1681.1532289514316,1187.4526066072488,1743.889294271556,1417.522455162953,1233.9480102000925,1576.682895368309,1026.8425272492823,1419.8329010131822,1498.2608468032877,1403.329258295208,931.5752355471147,704.9907719622388,1180.3324883601913,1119.0771972235214
